Cod_Loc,IdProvincia,IdDepartamento,Observacion,CategorÃ­a,Provincia,Departamento,Localidad,Nombre,Domicilio,Piso,CP,cod_area,TelÃ©fono,Mail,Web,InformaciÃ³n adicional,Latitud,Longitud,TipoLatitudLongitud,Fuente,tipo_gestion,digital,aÃ±o_act
26035030,26,26035,,Diarios Impresos,Chubut,Futaleufu,Esquel,La Portada,Gral. Roca 659,,,2945.0,450417.0,redaccion@diariolaportada.com.ar,http://diariolaportada.com.ar/,,-42.9145620,-71.3221360,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
26007020,26,26007,,Diarios Impresos,Chubut,Biedma,Puerto Madryn,Diario El Chubut,Roque Saenz PeÃ±a 61,,9120.0,280.0,4455555.0,elchubut-madryn@speedy.com.ar,www.elchubut.com.ar,,-42.7649575,-65.0350285,localizaciÃ³n precisa,Municipalidad de Puerto Madryn,Privado,SÃ­,2019
26007020,26,26007,,Diarios Impresos,Chubut,Biedma,Puerto Madryn,Diario Jornada,Marcos A. Zar 857,,9120.0,280.0,4458851.0,administracionmadryn@grupojornada.com,www.diariojornada.com.ar,,-42.7726308,-65.0346482,localizaciÃ³n precisa,Municipalidad de Puerto Madryn -  Red de Ciudades Creativas,Privado,SÃ­,2019
26007020,26,26007,,Diarios Impresos,Chubut,Biedma,Puerto Madryn,El Diario de Madryn,9 de Julio 367,,9120.0,,,redaccion@diariodemadryn.com,https://www.eldiariodemadryn.com/,,-42.7720760,-65.0457780,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
26007040,26,26007,,Diarios Impresos,Chubut,Biedma,Trelew,El Chubut,9 de Julio 329,Piso 1,9100.0,2965.0,434802.0,info@elchubut.com.ar,www.diarioelchubut.com.ar,,-43.2520300,-65.3118310,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
2000010,2,2000,,Diarios Impresos,Ciudad AutÃ³noma de Buenos Aires,Ciudad Autonoma de Buenos Aires,Ciudad Autonoma de Buenos Aires,Ambito Financiero,Av. Paseo Colon 1196,,1063.0,11.0,43491500.0,mensajesaleditor@ambitoweb.com,www.ambitoweb.com,,-34.6216290,-58.3683140,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
2000010,2,2000,,Diarios Impresos,Ciudad AutÃ³noma de Buenos Aires,Ciudad Autonoma de Buenos Aires,Ciudad Autonoma de Buenos Aires,Argentinisches Tageblatt,Ciudad de La Paz  1410,,1426.0,11.0,47825104.0,info@tageblatt.com.ar,www.tageblatt.com.ar/,,-34.5681570,-58.4518750,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
2000010,2,2000,,Diarios Impresos,Ciudad AutÃ³noma de Buenos Aires,Ciudad Autonoma de Buenos Aires,Ciudad Autonoma de Buenos Aires,Buenos Aires Economico,Soler 6026,,,,,,https://www.baenegocios.com/,,-34.5774470,-58.4369230,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
2000010,2,2000,,Diarios Impresos,Ciudad AutÃ³noma de Buenos Aires,Ciudad Autonoma de Buenos Aires,Ciudad Autonoma de Buenos Aires,Clarin,Tacuari  1842,,,11.0,43097500.0,lectores@clarin.com.ar,www.clarin.com,,-34.6295830,-58.3750850,localizaciÃ³n precisa,IVC,Privado,SÃ­,2019
2000010,2,2000,,Diarios Impresos,Ciudad AutÃ³noma de Buenos Aires,Ciudad Autonoma de Buenos Aires,Ciudad Autonoma de Buenos Aires,Cronica,Av. Juan de Garay 130/40,,1063.0,11.0,43611001.0,editor@cronica.com.ar,www.cronica.com.ar,,-34.6240800,-58.3670460,localizaciÃ³n precisa,SInCA ,Privado,SÃ­,2019
2000010,2,2000,,Diarios Impresos,Ciudad AutÃ³noma de Buenos Aires,Ciudad Autonoma de Buenos Aires,Ciudad Autonoma de Buenos Aires,El Cronista Comercial,Av. Paseo Colon 740,Piso 1,1063.0,11.0,41219300.0,,www.cronista.com,,-34.6162620,-58.3687660,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
2000010,2,2000,,Diarios Impresos,Ciudad AutÃ³noma de Buenos Aires,Ciudad Autonoma de Buenos Aires,Ciudad Autonoma de Buenos Aires,El Universal,Av Corrientes 4070,,,11.0,52759400.0,redaccion@eluniversal.com.ar,,,-34.6030602,-58.4220727,localizaciÃ³n precisa,SINCA,Privado,SÃ­,2019
2000010,2,2000,,Diarios Impresos,Ciudad AutÃ³noma de Buenos Aires,Ciudad Autonoma de Buenos Aires,Ciudad Autonoma de Buenos Aires,La Nacion,Bouchard 557,,1106.0,11.0,43191600.0,diario@lanacion.com.ar,www.lanacion.com.ar,,-34.6010830,-58.3692370,localizaciÃ³n precisa,IVC,Privado,SÃ­,2019
2000010,2,2000,,Diarios Impresos,Ciudad AutÃ³noma de Buenos Aires,Ciudad Autonoma de Buenos Aires,Ciudad Autonoma de Buenos Aires,La Prensa,Azopardo 715,,1107.0,11.0,43491000.0,informaciongeneral@laprensa.com.ar,www.laprensa.com.ar,,-34.6158760,-58.3675460,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
2000010,2,2000,,Diarios Impresos,Ciudad AutÃ³noma de Buenos Aires,Ciudad Autonoma de Buenos Aires,Ciudad Autonoma de Buenos Aires,Miardas al Sur,Serrano 1139,,,11.0,47753333.0,gediazyanotti@grupoveintitres.com,www.sur.infonews.com/,,-34.5919207,-58.4351135,localizaciÃ³n precisa,SINCA,Privado,SÃ­,2019
2000010,2,2000,,Diarios Impresos,Ciudad AutÃ³noma de Buenos Aires,Ciudad Autonoma de Buenos Aires,Ciudad Autonoma de Buenos Aires,Ole,Tacuari 1842,,1139.0,,,ole@ole.com.ar,www.ole.com.ar,,-34.6295830,-58.3750850,localizaciÃ³n precisa,IVC,Privado,SÃ­,2019
2000010,2,2000,,Diarios Impresos,Ciudad AutÃ³noma de Buenos Aires,Ciudad Autonoma de Buenos Aires,Ciudad Autonoma de Buenos Aires,Pagina / 12,Solis  525,,1134.0,11.0,67724400.0,,www.pagina12.com.ar,,-34.6150370,-58.3903670,localizaciÃ³n precisa,IVC,Privado,SÃ­,2019
2000010,2,2000,,Diarios Impresos,Ciudad AutÃ³noma de Buenos Aires,Ciudad Autonoma de Buenos Aires,Ciudad Autonoma de Buenos Aires,Perfil,Chacabuco 271,Piso 9,1069.0,11.0,43419000.0,perfilcom@perfil.com.ar,www.perfil.com,,-34.6112380,-58.3762190,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
2000010,2,2000,,Diarios Impresos,Ciudad AutÃ³noma de Buenos Aires,Ciudad Autonoma de Buenos Aires,Ciudad Autonoma de Buenos Aires,Popular,Santa Fe 1725,,1425.0,11.0,48132009.0,redaccion@dpopular.com,www.popularonline.com.ar,,-34.5958400,-58.3922950,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
2000010,2,2000,,Diarios Impresos,Ciudad AutÃ³noma de Buenos Aires,Ciudad Autonoma de Buenos Aires,Ciudad Autonoma de Buenos Aires,Tiempo Argentino,MÃ©xico 437,Piso 1,1097.0,,,,https://www.tiempoar.com.ar/,,-34.6147890,-58.3723540,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
2000010,2,2000,,Diarios Impresos,Ciudad AutÃ³noma de Buenos Aires,Ciudad Autonoma de Buenos Aires,Ciudad AutÃ³noma de Buenos Aires,Buenos Aires TimesÂ ,California 2715,,1289.0,11.0,59854603.0,buenosairestimes@perfil.com,http://www.batimes.com.ar/,,-34.6493300,-58.3841450,localizaciÃ³n precisa,Diarios Argentinos.com,Privado,SÃ­,2019
2000010,2,2000,,Diarios Impresos,Ciudad AutÃ³noma de Buenos Aires,Ciudad Autonoma de Buenos Aires,Ciudad AutÃ³noma de Buenos Aires,Clara MenteÂ ,Bauness 2786,,1431.0,11.0,45238918.0,claramente@claramente.com.ar,http://www.claramente.com.ar/,,-34.5722660,-58.4900810,localizaciÃ³n precisa,Diarios Argentinos.com,Privado,SÃ­,2019
2000010,2,2000,,Diarios Impresos,Ciudad AutÃ³noma de Buenos Aires,Ciudad Autonoma de Buenos Aires,Ciudad AutÃ³noma de Buenos Aires,Diario JudicialÂ ,ParanÃ¡ 426,,1017.0,11.0,52633519.0,,https://www.diariojudicial.com,,-34.6036070,-58.3880660,localizaciÃ³n precisa,Diarios Argentinos.com,Privado,SÃ­,2019
2000010,2,2000,,Diarios Impresos,Ciudad AutÃ³noma de Buenos Aires,Ciudad Autonoma de Buenos Aires,Ciudad AutÃ³noma de Buenos Aires,Diario PopularÂ ,Beguiristain 146,,1873.0,11.0,42043161.0,internet@dpopular.com.ar,https://www.diariopopular.com.ar/,,-34.6687860,-58.3523550,localizaciÃ³n precisa,IVC,Privado,SÃ­,2019
2000010,2,2000,,Diarios Impresos,Ciudad AutÃ³noma de Buenos Aires,Ciudad Autonoma de Buenos Aires,Ciudad AutÃ³noma de Buenos Aires,El EconomistaÂ ,Paraguay 776 ,1Â° B,1057.0,11.0,43150265.0,redaccion@eleconomista.com.ar,https://www.eleconomista.com.ar/,,-34.5978150,-58.3779940,localizaciÃ³n precisa,Diarios Argentinos.com,Privado,SÃ­,2019
2000010,2,2000,,Diarios Impresos,Ciudad AutÃ³noma de Buenos Aires,Ciudad Autonoma de Buenos Aires,Ciudad AutÃ³noma de Buenos Aires,Le Monde Diplomatique,Paraguay 1535,,1061.0,,,contacto@eldiplo.org,https://www.eldiplo.org/,,-34.5983310,-58.3885990,localizaciÃ³n precisa,Diarios Argentinos.com,Privado,SÃ­,2019
14147010,14,14147,,Diarios Impresos,CÃ³rdoba,Santa Maria,Alta Gracia,Nuevo SumarioÂ ,Brasil 342,,5186.0,3547.0,426925.0,,https://www.diariosumario.com.ar/,,Â -31.655859 ,-64.4305590,localizaciÃ³n precisa,Diarios Argentinos.com,Privado,SÃ­,2019
14063020,14,14063,,Diarios Impresos,CÃ³rdoba,Marcos Juarez,Arias,Poder CiudadanoÂ ,La Rioja 643,,,3468.0,440205.0,fullpromo@yahoo.com.ar,https://poderciudadano.com.ar/,,-33.6482610,-62.4042550,localizaciÃ³n precisa,Diarios Argentinos.com,Privado,SÃ­,2019
14182060,14,14182,,Diarios Impresos,CÃ³rdoba,Union,Bell Ville,TribunaÂ ,25 de Mayo 175,,,3537.0,416789.0,luisgiletta@tribunabellville.com.ar,http://www.tribunabellville.com.ar/,,-32.6360110,-62.6876250,localizaciÃ³n precisa,Diarios Argentinos.com,Privado,SÃ­,2019
14014010,14,14014,,Diarios Impresos,CÃ³rdoba,Capital,Cordoba,Comercio y Justicia,Felix Paz 310,,,,,,www.comercioyjusticia.com.ar,,-31.4169060,-64.2320860,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
14014010,14,14014,,Diarios Impresos,CÃ³rdoba,Capital,Cordoba,Hoy Dia CordobaÂ ,Belgrano 157,,5000.0,351.0,4224400.0,web@hoydiacordoba.info,https://www.hoydia.com.ar/,,-31.4164670,-64.1892190,localizaciÃ³n precisa,Diarios Argentinos.com,Privado,SÃ­,2019
14014010,14,14014,,Diarios Impresos,CÃ³rdoba,Capital,Cordoba,La Voz del Interior,Av La Voz del Interior 6080,,,,,,www.lavoz.com.ar,,-31.3432720,-64.2069940,localizaciÃ³n precisa,IVC,Privado,SÃ­,2019
14014010,14,14014,,Diarios Impresos,CÃ³rdoba,Capital,Cordoba,Punto a Punto,Av. R. Nunez  4504,,5009.0,351.0,5891500.0,correo@pap.com.ar,www.papcordoba.com,,-31.3652320,-64.2355050,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
14021140,14,14021,,Diarios Impresos,CÃ³rdoba,Colon,Jesus Maria,El Despertador,Julio Argentino Roca 147,,5220.0,3525.0,401140.0,,www.eldespertadordiario.com.ar,,-30.9808176,-64.0979110,localizaciÃ³n precisa,Direccion de Cultura y Turismo de Jesus Maria,Privado,SÃ­,2019
14063160,14,14063,,Diarios Impresos,CÃ³rdoba,Marcos Juarez,Leones,Nuevo DiaÂ ,Av. Belgrano,,,3472.0,481453.0,,http://www.nuevodialeones.com,,-32.6609510,-62.2994990,localizaciÃ³n precisa,Diarios Argentinos.com,Privado,SÃ­,2019
14098230,14,14098,,Diarios Impresos,CÃ³rdoba,Rio Cuarto,Rio Cuarto,Puntal Digital,Rivadavia 180,,5800.0,358.0,4649300.0,publicidadonline@puntal.com.ar,www.diariopuntal.com.ar,,-33.1256360,-64.3470620,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
14105240,14,14105,,Diarios Impresos,CÃ³rdoba,Rio Primero,Rio Primero,El Diario del PuebloÂ ,Av. Sarmiento 192,,,351.0,2286114.0,info@eldiariodelpueblo.net,https://www.lariberaweb.com,,-31.3268720,-63.6322900,localizaciÃ³n precisa,Diarios Argentinos.com,Privado,SÃ­,2019
14161150,14,14161,,Diarios Impresos,CÃ³rdoba,Tercero Arriba,Rio Tercero,Tribuna,Caseros y San Miguel,,5850.0,3571.0,500208.0,tribuna@tribunadigital.com.ara,www.tribunadigital.com.ar/,,-32.1764910,-64.1234580,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
14140360,14,14140,,Diarios Impresos,CÃ³rdoba,San Justo,San Francisco,La Voz de San Justo,Bv. 9 de Julio 2035,,2400.0,3564.0,420694.0,gerencia@lavozdesanjusto.com.ar,www.lavozdesanjusto.com.ar,,-31.4302760,-62.0888540,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
14091250,14,14091,,Diarios Impresos,CÃ³rdoba,Punilla,Villa Carlos Paz,BambaÂ ,AsunciÃ³n 81,,,2920.0,427541.0,,https://www.elbamba.com,,-31.4193970,-64.5062450,localizaciÃ³n precisa,Diarios Argentinos.com,Privado,SÃ­,2019
14091250,14,14091,,Diarios Impresos,CÃ³rdoba,Punilla,Villa Carlos Paz,El Diario de Carlos PazÂ ,"Alvear 381, Loc.1",,5152.0,3541.0,486587.0,diariocarlospaz@yahoo.com.ar,www.eldiariodecarlospaz.com,,-31.4193900,-64.4931520,localizaciÃ³n precisa,SInCA / DiariosArgentinos.com,Privado,SÃ­,2019
14091250,14,14091,,Diarios Impresos,CÃ³rdoba,Punilla,Villa Carlos Paz,La JornadaÂ ,s/d,,,,,,,Periodico de distribuciÃ³n gratuita,-31.4182380,-64.4933448,localizaciÃ³n por localidad,Diarios Argentinos.com,Privado,SÃ­,2019
14042170,14,14042,,Diarios Impresos,CÃ³rdoba,General San Martin,Villa Maria,El Diario,Y. Hirigoyen 355,,5900.0,353.0,4613126.0,eldiario@eldiariocba.com.ar,www.eldiariocba.com.ar,,-32.4153260,-63.2418820,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
14042170,14,14042,,Diarios Impresos,CÃ³rdoba,General San Martin,Villa Maria,Puntal Villa MariaÂ ,General Paz 290,,5900.0,353.0,4528080.0,puntalweb@puntal.com.ar,https://www.puntalvillamaria.com.ar,,-32.4083350,Â -63.245849,localizaciÃ³n precisa,Diarios Argentinos.com,Privado,SÃ­,2019
18021020,18,18021,,Diarios Impresos,Corrientes,Capital,Corrientes,Diario 1588,Lamadrid 1894 ,,3400.0,,,,www.diario1588.com,,-27.4712260,-58.8395840,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
18021020,18,18021,,Diarios Impresos,Corrientes,Capital,Corrientes,Diario Epoca,H.Yrigoyen 835,,3400.0,3783.0,424919.0,redaccion@diarioepoca.com,www.diarioepoca.com,,-27.4681810,-58.8414180,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
18021020,18,18021,,Diarios Impresos,Corrientes,Capital,Corrientes,El Libertador,25 de Mayo  928,,3400.0,3783.0,462440.0,ellibertadorpublicidad@hotmail.com,www.diarioellibertador.com.ar,,-27.4638640,-58.8399540,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
18021020,18,18021,,Diarios Impresos,Corrientes,Capital,Corrientes,El Litoral,Hipolito Yrigoyen 990,,3400.0,3783.0,411524.0,redaccion@el-litoral.com.ar,www.el-litoral.com.ar,,-27.4683590,-58.8394620,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
18021020,18,18021,,Diarios Impresos,Corrientes,Capital,Corrientes,La Republica,Carlos Pellegrini 1029,,3400.0,3783.0,427615.0,publicidadlarepublica@gmail.com,www.diariolarepublica.com.ar,,-27.4651300,-58.8387690,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
18119030,18,18119,,Diarios Impresos,Corrientes,Paso de los Libres,Paso de los Libres,Infolibres,ColÃ³n 1030 - GalerÃ­a Garavano,,,,,info@infolibreS. com,www.infolibres.com,,-29.7119820,-57.0892040,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
30028010,30,30028,,Diarios Impresos,Entre RÃ­os,Federacion,Chajari,Chajari Al Dia,Stampa  2430,,,3456.0,420002.0,info@multimedioschajari.com.ar,http://www.chajarialdia.com.ar/,,-30.7548253,-57.9825558,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
30008020,30,30008,,Diarios Impresos,Entre RÃ­os,Colon,Colon,El Entre RiosÂ ,Mariano Moreno 211,,,345.0,4271774.0,,https://www.elentrerios.com,,-32.2215880,-58.1363720,localizaciÃ³n precisa,Diarios Argentinos.com,Privado,SÃ­,2019
30098040,30,30098,,Diarios Impresos,Entre RÃ­os,Uruguay,Concepcion del Uruguay,La Calle,Moreno 139,,3260.0,3442.0,425614.0,,www.lacalle-online.com.ar,,-32.4866230,-58.2317880,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
30098040,30,30098,,Diarios Impresos,Entre RÃ­os,Uruguay,Concepcion del Uruguay,La Prensa FederalÂ ,Mitre 61,,,3442.0,424600.0,,http://www.laprensafederal.com.ar/,,-32.4807610,-58.2314350,localizaciÃ³n precisa,Diarios Argentinos.com,Privado,SÃ­,2019
30015060,30,30015,,Diarios Impresos,Entre RÃ­os,Concordia,Concordia,El Heraldo,Quintana 42,,3202.0,345.0,4215304.0,heraldo@infovia.com.ar,www.elheraldo.com.ar,,-31.3982810,-58.0201620,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
30015060,30,30015,,Diarios Impresos,Entre RÃ­os,Concordia,Concordia,El Sol,Concejal Veiga 777,,,345.0,4210332.0,correo@diarioelsol.com.ar,www.diarioelsol.com,,-31.3929750,-58.0270610,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
30084070,30,30084,,Diarios Impresos,Entre RÃ­os,Parana,Crespo,El Observador del LitoralÂ ,San MartÃ­n 1260,,,343.0,4951080.0,elobservadordellitoral@gmail.com,https://www.elobservadordellitoral.com,,-32.0327980,-60.3097080,localizaciÃ³n precisa,Diarios Argentinos.com,Privado,SÃ­,2019
30084070,30,30084,,Diarios Impresos,Entre RÃ­os,Parana,Crespo,Paralelo 32,Irigoyen y San Martin,,,,,info@paralelo32.com.ar,www.paralelo32.com.ar,,-32.0323650,-60.3091700,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
30028070,30,30028,,Diarios Impresos,Entre RÃ­os,Federacion,FederaciÃ³n,El Federaense,Av. San Martin 31,17,,3456.0,482009.0,info@elfederaense.com.ar,www.elfederaense.com.ar,,-30.9864460,-57.9200230,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
30049040,30,30049,,Diarios Impresos,Entre RÃ­os,Gualeguay,Gualeguay,El Debate PregonÂ ,Islas Malvinas 170,,,3444.0,423115.0,adm@diariodebatepregon.com.ar,http://www.diariodebatepregon.com,,-33.1480120,-59.3159100,localizaciÃ³n precisa,Diarios Argentinos.com,Privado,SÃ­,2019
30049040,30,30049,,Diarios Impresos,Entre RÃ­os,Gualeguay,Gualeguay,El Dia de Gualeguay,Chacabuco 38,Piso 1,2840.0,3444.0,423038.0,info@eldiadegualeguay.com.ar,www.gualeguayaldia.com.ar,,-33.1491020,-59.3120640,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
30056070,30,30056,,Diarios Impresos,Entre RÃ­os,Gualeguaychu,Gualeguaychu,El Argentino,9 de Julio 45,,,3446.0,47753333.0,gediazyanotti@grupoveintitres.com,www.diarioelargentino.com.ar,,-33.0079320,-58.5135700,localizaciÃ³n precisa,SINCA,Privado,SÃ­,2019
30056070,30,30056,,Diarios Impresos,Entre RÃ­os,Gualeguaychu,Gualeguaychu,El Dia,Concordia 1993,,2820.0,3446.0,430808.0,lectores@eldiadegualeguaychu.com.ar,www.eldiaonline.com,,-33.0224990,-58.5338290,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
30056090,30,30056,,Diarios Impresos,Entre RÃ­os,Gualeguaychu,Larroque,AccionÂ ,s/d,,,,,,http://acciondelarroque.com.ar/,Periodico,-33.0354243,-59.0018537,localizaciÃ³n por localidad,Diarios Argentinos.com,Privado,SÃ­,2019
30084160,30,30084,,Diarios Impresos,Entre RÃ­os,Parana,Parana,El Diario,Urquiza 1,,,,,info@eldiarioentrerios.com.ar,www.eldiariodeparana.com.ar,,-31.7323710,-60.5302150,localizaciÃ³n precisa,IVC,Privado,SÃ­,2019
30084160,30,30084,,Diarios Impresos,Entre RÃ­os,Parana,Parana,Uno,Peru 100,,3100.0,343.0,4233355.0,uno@unoentrerios.com.ar,www.unoentrerios.com.ar,,-31.7338990,-60.5325560,localizaciÃ³n precisa,IVC,Privado,SÃ­,2019
34014020,34,34014,,Diarios Impresos,Formosa,Formosa,Formosa,El Comercial,Hipolito Yrigoyen 58,,3600.0,3717.0,431035.0,redaccion@elcomercial.com.ar,www.elcomercial.com.ar,,-26.1854520,-58.1640130,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
34014020,34,34014,,Diarios Impresos,Formosa,Formosa,Formosa,La MaÃ±ana,Dean Funes 950,,3600.0,3717.0,430868.0,cartas@lamanana-online.com.ar,www.lamanana-online.com.ar,,-26.1850170,-58.1679980,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
34014020,34,34014,,Diarios Impresos,Formosa,Formosa,Formosa,Opinion Ciudadana,Salta 164,,3600.0,3717.0,427292.0,,www.diariopinion.com.ar,,-26.1877080,-58.1639250,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
38021060,38,38021,,Diarios Impresos,Jujuy,Dr. Manuel Belgrano,San Salvador de Jujuy,El Tribuno de Jujuy,Belgrano  306,,4600.0,388.0,4237800.0,tribunojujuy@ciudad.com.ar,www.eltribuno.info/jujuy,,-24.1754911,-65.3220973,localizaciÃ³n precisa,IVC,Privado,SÃ­,2019
38021060,38,38021,,Diarios Impresos,Jujuy,Dr. Manuel Belgrano,San Salvador de Jujuy,Pregon,Belgrano 545,,4600.0,388.0,4236200.0,pregon@pregon.com.ar,www.pregon.com.ar,,-24.1852160,-65.3007470,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
42105030,42,42105,,Diarios Impresos,La Pampa,Maraco,General Pico,La ReformaÂ ,Calle 20 NÂº 627,,,,,redaccion@diariolareforma.com.ar,http://www.diariolareforma.com.ar/,,-35.6589150,-63.7541110,localizaciÃ³n precisa,Diarios Argentinos.com,Privado,SÃ­,2019
42056040,42,42056,,Diarios Impresos,La Pampa,Chapaleufu,Intendente Alvear,El Norte en MovimientoÂ ,Int. Alvear,,,,,info@elnorteenmovimiento.com.ar,https://elnorteenmovimiento.com.ar/,,-35.2378880,-63.5971210,localizaciÃ³n precisa,Diarios Argentinos.com,Privado,SÃ­,2019
42021020,42,42021,,Diarios Impresos,La Pampa,Capital,Santa Rosa,El Diario,Jose Ingenieros  855,,6300.0,2954.0,411117.0,eldiariodelapampacomercial@gmail.com,www.eldiariodelapampa.com.ar,,-36.6288650,-64.2928490,localizaciÃ³n precisa,IVC / Red de Ciudades Creativas,Privado,SÃ­,2019
42021020,42,42021,,Diarios Impresos,La Pampa,Capital,Santa Rosa,La Arena,Bartolome Mitre 339,,6300.0,2954.0,411111.0,info@laarena.com.ar,www.laarena.com.ar,,-36.6247980,-64.2912540,localizaciÃ³n precisa,Red de Ciudades Creativas/ SInCA,Privado,SÃ­,2019
42021020,42,42021,,Diarios Impresos,La Pampa,Capital,Santa Rosa,Las Noticias al Bolsillo,Gallareta 816,,6300.0,,,lasnoticiasalbolsillo@yahoo.com.ar,,,-36.6466220,-64.3423600,localizaciÃ³n precisa,Red de Ciudades Creativas,Privado,SÃ­,2019
42021020,42,42021,,Diarios Impresos,La Pampa,Capital,Santa Rosa,Semanario Region empresa periodÃ­stica,Independencia 195,,6300.0,2954.0,4387800.0,info@region.com.ar,www.region.com.ar,,-36.6265030,-64.2792620,localizaciÃ³n precisa,Red de Ciudades Creativas/ SInCA,Privado,SÃ­,2019
46042010,46,46042,,Diarios Impresos,La Rioja,Chilecito,Chilecito,Diario Chilecito,San Martin  95,,5360.0,3825.0,423700.0,Lector@GrupoEmail.com.ar,www.diariochilecito.com,,-29.1658380,-67.4934460,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
46014010,46,46014,,Diarios Impresos,La Rioja,Capital,La Rioja,El Independiente,9 de Julio 223,,5300.0,3822.0,469666.0,redaccion@el-independiente.com.ar,www.elindependiente.com.ar,,-29.4160560,-66.8547240,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
46014010,46,46014,,Diarios Impresos,La Rioja,Capital,La Rioja,Nueva Rioja,9 de Julio 86,,5300.0,3822.0,420400.0,,www.nuevarioja.com.ar,,-29.4144830,-66.8549470,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
50007010,50,50007,,Diarios Impresos,Mendoza,Capital,Mendoza,Ciudadano,Necochea 159,,5500.0,261.0,4292415.0,info@ciuadanodiario.com.ar,www.ciudadanodiario.com.ar,,-32.8870230,-68.8405970,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
50007010,50,50007,,Diarios Impresos,Mendoza,Capital,Mendoza,Diario UnoÂ ,Av. Pedro Molina 345,,5500.0,261.0,4491300.0,,https://www.diariouno.com.ar/,,-32.8961450,-68.8453980,localizaciÃ³n precisa,IVC,Privado,SÃ­,2019
50007010,50,50007,,Diarios Impresos,Mendoza,Capital,Mendoza,El Sol,La Rioja 987,,5500.0,261.0,4205051.0,,https://www.elsol.com.ar/,,-32.8920750,-68.8355850,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
50007010,50,50007,,Diarios Impresos,Mendoza,Capital,Mendoza,Los Andes,San Martin 1049,,5500.0,261.0,4202222.0,,www.losandes. com.ar,,-32.8911760,-68.8395320,localizaciÃ³n precisa,IVC,Privado,SÃ­,2019
50007010,50,50007,,Diarios Impresos,Mendoza,Capital,Mendoza,Uno,Pedro Molina 345,,5500.0,261.0,4491300.0,uno_mendoza@diariouno.net.ar,www.diariouno.net.ar,,-32.8964360,-68.8455760,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
50098100,50,50098,,Diarios Impresos,Mendoza,San Martin,San Martin,Tiempo del EsteÂ ,s/d,,,,,jobave2002@gmail.com,http://tiempodeleste.com,,-33.0809008,-68.4705132,localizaciÃ³n por localidad,Diarios Argentinos.com,Privado,SÃ­,2019
50105210,50,50105,,Diarios Impresos,Mendoza,San Rafael,San Rafael,San Rafael,Comandante Salas 131,,5600.0,2627.0,425317.0,redaccion@diariosanrafael.com.ar,www.diariosanrafael.com.ar,,-34.6138930,-68.3315880,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
54091080,54,54091,,Diarios Impresos,Misiones,Obera,Obera,Pregon MisioneroÂ ,Gdor. Barreyro 234,,,3755.0,401618.0,,https://pregonmisionero.wordpress.com/,,-27.4814200,-55.1146630,localizaciÃ³n precisa,Diarios Argentinos.com,Privado,SÃ­,2019
54028030,54,54028,,Diarios Impresos,Misiones,Capital,Posadas,El Territorio,Av. Quaranta 4307,,3301.0,3752.0,451844.0,webmaster@territoriodigital.net,www.territoriodigital.com,,-27.4020090,-55.9234240,localizaciÃ³n precisa,IVC,Privado,SÃ­,2019
